1081,53,3,0
880,40,5,1
880,69,5,1
880,44,5,1
819,23,3,0
1078,35,4,1
880,42,3,0
868,21,5,1
880,29,3,0
819,66,5,1
1078,27,5,1
211,28,4,1
1078,51,3,0
1078,42,5,1
857,36,5,1
880,67,4,1
1081,57,4,1
1078,53,4,1
880,70,3,1
1078,57,5,1
1119,60,5,1
880,42,4,1
880,65,4,1
880,68,5,1
1081,31,5,1
857,21,5,1
857,32,4,1
857,36,5,1
857,36,5,1
690,36,5,1
1081,39,5,1
857,39,3,1
868,61,5,1
1078,57,3,0
1081,50,5,1
868,61,5,1
857,26,4,1
1078,44,5,1
880,28,1,0
1087,43,3,1
1078,52,5,1
857,52,5,1
1078,39,4,1
898,60,5,1
1087,61,5,1
1056,46,4,1
898,39,3,1
842,32,4,1
1025,38,3,1
898,34,5,1
1087,27,2,0
823,74,3,0
818,61,2,0
1049,39,5,1
1049,60,5,1
921,33,5,1
818,29,3,1
1056,59,5,1
1087,53,2,0
1056,43,3,1
818,25,5,1
1049,39,5,1
898,43,2,0
1056,48,5,1
1025,37,3,0
921,46,2,0
1126,62,4,1
1056,33,4,1
1088,56,3,0
1095,60,3,1
1056,62,3,0
1025,53,3,1
921,25,4,1
1056,48,4,1
921,38,5,1
796,26,4,1
842,37,3,0
818,51,2,1
1033,47,5,1
1033,29,5,1
1033,53,5,1
1033,50,5,1
1033,64,5,1
1033,46,5,1
392,39,5,1
1033,31,5,1
1025,39,4,1
895,39,4,1
1033,39,5,1
1025,40,5,1
1033,61,5,1
1077,41,5,1
1033,35,5,1
916,47,4,1
916,54,4,1
1025,35,4,1
1033,44,5,1
1146,38,5,1
1033,47,3,0
392,49,5,1
1077,31,2,0
1025,58,5,1
1077,35,5,1
1025,36,3,1
1025,37,5,1
1077,56,5,1
392,44,5,1
1033,44,5,1
1025,39,5,1
916,31,3,0
1025,34,5,1
1077,45,5,1
1033,53,3,0
1033,26,4,1
1033,70,5,1
1077,32,5,1
1033,45,5,1
1033,34,5,1
1033,61,5,1
1033,47,4,1
916,46,4,1
1033,40,5,1
1033,45,5,1
1033,43,4,1
1033,28,5,1
1033,52,5,1
1077,34,2,0
1030,26,5,1
1033,45,4,1
833,59,5,1
862,59,5,1
815,37,4,1
1094,37,4,1
862,47,4,1
862,47,1,0
833,50,3,1
862,43,5,1
862,62,3,1
833,62,4,1
1094,34,5,1
702,31,3,0
833,39,5,1
815,55,4,1
833,55,5,1
867,36,5,1
833,40,3,0
833,39,4,1
867,26,5,1
833,29,3,0
833,48,3,0
867,35,4,1
1094,38,5,1
1033,59,4,1
862,51,5,1
917,46,4,1
862,43,4,1
815,34,5,1
867,42,3,1
1094,26,5,1
976,42,2,0
1094,90,5,1
862,34,5,1
815,66,3,1
917,66,4,1
1094,33,5,1
862,47,5,1
867,38,2,0
1088,35,3,1
815,85,3,1
867,46,4,1
833,58,5,1
1094,37,2,0
1025,31,4,1
862,43,4,1
1094,37,5,1
833,43,5,1
833,46,3,0
867,48,5,1
862,34,4,1
862,40,4,1
815,35,5,1
833,46,3,0
867,50,5,1
1033,29,4,1
862,55,5,1
1094,23,5,1
917,64,5,1
815,45,5,1
862,50,5,1
833,65,5,1
1094,42,5,1
201,24,5,1
1094,56,3,1
1139,48,4,1
1004,62,5,1
873,47,5,1
873,61,4,1
1110,54,5,1
873,61,5,1
895,56,4,1
1110,41,5,1
873,39,3,0
850,59,5,1
873,53,5,1
873,39,5,1
873,25,3,0
850,38,4,1
873,45,5,1
873,32,5,1
839,49,4,1
873,35,5,1
1004,36,5,1
895,62,5,1
850,57,5,1
850,37,5,1
1110,42,5,1
839,54,5,1
1110,34,5,1
1004,39,5,1
873,31,5,1
873,31,4,1
850,46,1,0
873,41,5,1
1004,23,4,1
873,32,5,1
839,25,5,1
1004,53,4,1
850,23,5,1
873,29,3,0
873,25,4,1
1004,39,3,1
873,41,5,1
873,50,5,1
839,56,5,1
839,61,5,1
1110,33,3,1
850,36,5,1
1086,29,4,0
873,51,5,1
839,44,5,1
839,46,5,1
873,36,5,1
873,37,5,1
1110,61,5,1
850,41,4,1
873,40,4,1
873,47,4,1
850,39,5,1
873,31,5,1
895,74,5,1
839,42,5,1
873,40,4,1
1101,49,4,1
839,48,5,1
873,53,4,1
873,58,5,1
839,23,4,1
873,23,4,1
839,22,5,1
1101,40,5,1
873,38,5,1
873,35,3,1
1086,47,5,1
873,52,2,0
873,29,5,1
873,34,3,1
525,36,5,1
873,47,5,1
873,70,5,1
873,39,5,1
1101,53,5,1
873,56,4,1
873,26,5,1
873,33,5,1
873,27,5,1
1030,39,5,1
1101,51,2,0
873,20,5,1
873,41,4,1
873,73,5,1
850,30,3,1
850,32,5,1
1004,39,5,1
850,50,5,1
1110,35,5,1
873,57,5,1
873,40,5,1
873,23,5,1
850,35,5,1
873,38,4,0
873,28,5,1
839,60,5,1
873,27,5,1
1110,39,4,1
873,46,5,1
873,31,5,1
873,56,5,1
873,27,5,1
873,52,3,1
873,35,5,1
873,35,1,0
839,64,5,1
850,30,4,1
895,41,4,1
850,65,5,1
873,30,5,1
873,49,4,1
1101,39,5,1
873,40,5,1
873,52,5,1
873,28,3,0
873,39,3,1
873,20,5,1
873,48,3,1
985,26,2,0
1092,39,5,1
1110,45,5,1
985,28,4,1
823,23,1,0
1059,40,5,1
1110,34,4,1
985,26,5,1
1081,40,3,1
891,53,4,1
828,27,3,0
828,41,5,1
828,52,5,1
1110,63,5,1
1110,37,2,0
828,46,1,0
985,39,4,1
1092,39,5,1
1110,29,5,1
828,25,5,1
1110,61,5,1
828,54,5,1
1110,63,5,1
940,65,5,1
1087,45,4,1
828,27,5,1
828,41,5,1
1110,55,5,1
828,37,5,1
1092,45,5,1
1131,36,5,1
828,60,5,1
940,40,4,1
985,33,4,1
985,34,5,1
828,48,4,1
828,46,5,1
828,42,5,1
823,41,3,1
985,22,5,1
1059,31,5,1
1110,22,4,1
1081,42,2,0
1024,61,4,1
1087,30,2,0
828,47,5,1
5,39,5,1
1110,39,5,1
1092,48,5,1
1059,27,5,1
940,40,4,1
828,42,4,1
1110,35,2,0
828,52,1,0
1081,34,3,1
1081,35,4,0
1081,42,5,1
1033,49,5,1
1080,56,4,1
860,39,2,0
1081,32,3,0
1081,37,5,1
862,42,5,1
1081,39,3,0
1081,26,4,1
862,38,5,1
1081,27,5,1
860,26,5,1
1145,37,3,1
984,47,4,1
1084,25,5,1
862,38,5,1
862,40,5,1
1084,31,4,1
1033,42,5,1
1110,42,2,0
1081,43,4,1
862,47,5,1
862,46,5,1
900,30,3,1
862,48,5,1
984,68,5,1
1145,32,4,1
1145,63,3,1
868,48,4,1
862,41,5,1
860,66,3,1
1084,36,5,1
1080,41,2,0
868,43,2,0
862,42,5,1
862,42,5,1
1081,49,4,1
862,63,5,1
1033,30,5,1
1081,46,4,1
862,32,5,1
862,55,5,1
1033,47,4,1
868,65,5,1
1081,62,3,1
1081,37,5,1
1081,65,4,1
1081,52,4,1
1081,64,5,1
900,54,4,1
1081,55,4,1
862,51,5,1
984,52,5,1
850,54,5,1
609,31,4,1
850,35,5,1
873,60,5,1
850,35,5,1
880,40,4,1
873,57,4,1
873,48,5,1
850,39,5,1
873,61,5,1
880,50,4,1
850,22,5,1
880,45,5,1
880,46,4,1
850,61,5,1
880,47,5,1
494,38,3,0
138,35,5,1
873,22,4,1
494,37,5,1
881,44,4,1
881,29,5,1
864,35,4,1
864,49,4,1
609,31,5,1
864,64,5,1
850,38,5,1
850,40,5,1
880,28,3,0
850,39,5,1
829,55,5,1
829,65,4,1
829,38,5,1
1081,20,4,1
829,46,3,1
829,63,4,1
872,52,2,0
1081,69,5,1
829,55,1,0
927,34,5,1
1202,31,5,1
872,43,2,0
1081,32,4,1
1081,36,5,1
1202,45,3,1
1056,30,3,0
927,62,5,1
927,36,3,0
360,57,5,1
1056,43,4,1
1202,30,5,1
1202,28,4,1
829,53,1,1
1202,44,3,1
829,41,5,1
836,30,5,1
829,36,5,1
1033,37,4,1
829,53,5,1
829,56,5,1
862,44,5,1
829,45,5,1
360,37,5,1
829,32,5,1
1056,44,4,1
1033,32,5,1
1056,42,4,1
836,58,5,1
862,61,3,0
829,46,5,1
1081,46,5,1
829,33,2,0
1081,65,5,1
1033,42,5,1
829,48,5,1
927,35,5,1
943,43,3,1
862,53,3,0
862,55,4,1
829,24,5,1
1202,48,4,1
360,37,3,1
1033,47,4,1
1081,57,5,1
1081,48,5,1
836,42,5,1
1081,43,5,1
1202,65,5,1
829,32,5,1
1081,68,3,0
1202,55,5,1
836,65,4,1
1033,48,3,0
1202,32,5,1
1056,43,5,1
872,28,5,1
829,28,5,1
836,30,5,1
836,25,4,1
829,25,5,1
1056,50,5,1
829,38,3,0
360,48,5,1
927,35,5,1
829,58,5,1
1081,48,5,1
902,25,2,0
881,34,5,1
1119,57,5,1
866,40,4,1
866,52,4,1
902,58,5,1
854,45,5,1
1110,29,5,1
902,25,4,1
866,46,4,1
854,37,4,1
1072,43,4,1
964,51,3,1
1075,60,5,1
1111,24,5,1
1110,38,4,1
902,44,2,0
902,62,5,1
902,28,3,0
593,23,5,1
1110,41,4,1
964,46,5,1
866,26,5,1
1111,27,4,1
1111,39,2,0
1110,41,3,1
1110,39,2,0
866,40,5,1
841,28,1,0
964,31,5,1
866,49,3,1
1015,51,5,1
1072,50,5,1
964,25,5,1
1072,59,5,1
902,36,5,1
1072,61,3,1
1111,54,5,1
854,61,4,1
964,30,5,1
964,30,5,1
866,39,1,0
902,47,1,0
593,42,3,0
1110,38,3,1
854,48,2,0
872,35,3,0
938,35,3,0
937,36,5,1
938,44,5,1
993,56,5,1
831,47,5,1
938,33,5,1
938,62,4,1
872,57,4,1
938,37,5,1
938,39,4,1
831,38,5,1
938,46,4,1
872,46,4,1
1059,65,1,0
872,41,2,0
385,39,5,1
1024,54,5,1
938,49,5,1
938,46,4,1
872,47,4,1
385,39,3,0
985,35,4,1
993,52,5,1
77,34,5,1
1092,45,2,0
984,38,5,1
938,25,5,1
872,40,5,1
993,42,5,1
872,42,4,1
937,66,5,1
937,37,5,1
871,26,5,1
938,48,5,1
938,65,5,1
938,31,1,0
984,55,5,1
872,35,3,1
1059,26,5,1
872,33,3,0
1059,36,5,1
246,55,2,0
984,56,5,1
1059,65,5,1
1059,23,5,1
938,34,4,1
938,57,5,1
993,30,5,1
1059,44,4,1
938,60,4,1
1059,50,5,1
1059,52,5,1
832,27,5,1
1003,44,5,1
1082,28,4,1
1082,57,5,1
1082,56,4,1
1082,32,4,1
862,53,5,1
1144,51,4,1
1082,46,5,1
1082,39,4,1
1082,26,5,1
1082,73,2,0
832,23,4,1
676,40,3,1
1003,60,5,1
1082,41,5,1
1082,28,5,1
1144,34,5,1
1082,30,5,1
1038,49,3,0
1036,33,4,1
1082,66,2,0
1082,45,4,1
1082,40,5,1
1082,26,5,1
1038,23,5,1
1082,40,4,1
676,46,3,1
1082,43,5,1
1082,44,3,1
676,31,5,1
1082,37,5,1
1082,43,5,1
676,44,5,1
862,44,4,1
1082,62,5,1
676,33,4,1
832,64,5,1
1082,31,3,1
1082,63,5,1
1038,40,5,1
676,46,5,1
895,20,5,1
1000,24,5,1
903,36,5,1
1087,29,5,1
1016,50,4,1
1086,47,5,1
295,33,4,1
1021,39,4,1
903,39,5,1
903,33,5,1
1084,40,5,1
895,46,5,1
973,58,1,0
1086,30,5,1
1016,29,5,1
1021,25,4,1
903,66,5,1
895,53,5,1
1016,43,2,0
895,49,4,1
295,55,3,1
903,39,5,1
1080,28,2,0
1084,53,5,1
964,70,5,1
1003,38,4,1
1080,36,5,1
831,38,1,0
895,22,5,1
216,37,5,1
964,42,5,1
1072,38,5,1
1080,32,3,1
1086,77,5,1
295,51,1,0
895,38,5,1
831,28,2,0
1084,48,5,1
1080,59,5,1
831,44,5,1
1072,64,4,1
831,71,5,1
1003,28,5,1
895,42,5,1
903,31,3,0
895,35,4,1
831,37,5,1
295,35,2,1
170,62,4,1
170,44,4,1
907,30,4,1
854,29,3,0
862,48,5,1
150,34,2,0
907,46,2,0
1184,44,4,1
170,55,1,0
1184,37,5,1
862,42,5,1
907,41,5,1
170,61,4,1
170,49,4,1
854,36,5,1
150,38,5,1
862,51,4,1
862,41,4,1
862,31,3,1
150,31,5,1
907,59,5,1
862,61,4,1
862,50,4,1
150,56,3,1
150,59,5,1
1020,35,5,1
877,33,5,1
1095,45,5,1
1020,50,5,1
1033,40,4,1
903,65,5,1
1095,42,5,1
1095,56,3,1
903,53,5,1
1020,33,5,1
1020,33,5,1
1095,58,3,1
1095,46,5,1
1095,28,5,1
1095,52,5,1
1095,39,4,1
1033,39,4,1
1095,26,5,1
1025,37,4,1
903,46,5,1
877,33,3,1
1020,43,5,1
903,35,4,1
1095,40,4,1
1033,29,4,1
1033,43,4,1
903,43,5,1
1020,31,5,1
1020,23,2,0
1095,32,5,1
903,39,5,1
1033,43,4,1
903,36,1,0
1020,40,5,1
1033,35,2,0
903,35,3,1
1095,60,5,1
903,49,5,1
1033,47,3,0
1020,45,5,1
877,65,4,1
1020,46,4,1
1020,47,5,1
1095,35,5,1
1091,28,3,1
1036,79,5,1
1095,38,5,1
1020,53,4,1
1095,33,5,0
1020,57,4,1
903,54,2,0
1095,51,4,1
1095,39,5,1
1020,51,5,1
1033,40,5,1
903,35,2,0
1091,58,5,1
1095,45,5,1
1030,37,5,1
1095,94,4,1
1020,66,5,1
1020,48,5,1
1033,36,3,0
1095,64,5,1
903,32,5,1
1020,41,5,1
1033,60,5,1
903,40,4,1
1020,31,5,1
1033,35,3,0
1020,43,3,1
1020,26,5,1
1020,35,5,1
1020,50,5,1
1078,69,4,1
336,55,5,1
895,35,3,0
818,48,4,1
1078,35,5,1
124,41,4,1
818,27,3,0
895,31,4,1
828,28,5,1
1078,42,5,1
124,61,5,1
1078,46,5,1
1078,58,2,0
1078,52,4,1
1078,46,4,1
1078,33,4,1
1078,42,5,1
124,25,5,1
336,35,5,1
124,63,3,0
1078,39,4,1
864,53,5,1
1078,46,2,0
124,43,5,1
1078,43,4,1
933,31,5,1
1078,56,4,1
1078,74,2,0
818,58,5,1
1078,38,5,1
828,42,5,1
1078,26,4,1
830,53,5,1
336,68,5,1
933,26,2,0
1078,36,5,1
1078,59,5,1
1078,43,4,1
818,38,3,0
895,33,5,1
1078,62,5,1
828,46,1,0
895,39,2,0
1078,39,5,1
864,56,5,1
1078,55,4,1
895,34,5,1
336,42,5,1
1031,35,4,1
828,44,5,1
836,68,4,1
836,40,5,1
1098,68,4,1
1098,53,5,1
863,33,5,1
975,69,5,1
993,54,5,1
292,36,5,1
863,48,5,1
863,46,5,1
863,41,3,1
975,61,5,1
907,37,4,1
294,40,5,1
1085,42,5,1
830,63,5,1
294,41,3,1
863,67,5,1
863,65,5,1
975,50,3,0
975,56,5,1
863,31,5,1
836,49,4,1
1083,25,2,0
975,31,5,1
975,36,5,1
863,55,5,1
975,46,4,1
863,34,5,1
907,61,5,1
863,53,4,1
830,57,5,1
975,46,5,1
863,40,5,1
863,39,5,1
552,25,1,0
975,57,5,1
975,39,5,1
294,39,5,1
863,54,5,1
975,31,2,0
1085,41,1,0
836,25,5,1
294,39,5,1
863,30,5,1
977,52,2,0
975,45,5,1
292,53,5,1
975,50,5,1
899,29,4,1
977,54,3,0
909,41,5,1
863,60,4,1
294,37,4,1
907,59,5,1
975,64,5,1
1083,39,4,1
907,35,3,1
1085,50,3,1
975,48,5,1
552,53,3,0
552,29,5,1
975,41,5,1
863,46,4,1
863,70,5,1
975,53,5,1
863,68,5,1
830,39,5,1
552,50,5,1
863,30,5,1
909,57,1,0
292,35,5,1
863,65,5,1
975,22,5,1
836,41,3,1
294,53,5,1
830,54,5,1
1100,49,5,1
1100,43,5,1
1100,23,5,1
1100,53,5,1
860,35,5,1
1080,49,5,1
1100,44,4,1
1111,57,5,1
1094,56,5,1
1100,28,3,0
1094,50,3,1
865,47,2,0
865,53,1,0
1060,39,4,1
1100,52,5,1
1111,54,4,1
1080,26,5,1
1100,51,4,1
1080,25,5,1
1111,23,4,1
1053,47,5,1
986,71,1,0
865,27,5,1
844,47,4,1
844,62,5,1
1080,41,5,1
1111,25,1,0
1080,47,3,0
868,67,5,1
1080,56,5,1
179,29,3,0
1080,41,5,1
1033,26,4,1
1094,62,5,1
865,56,5,1
1100,62,5,1
1160,50,3,0
1100,35,5,1
868,58,4,1
1094,54,5,1
878,64,5,1
1100,39,5,1
1080,46,5,1
1111,41,5,1
1094,58,5,1
1100,38,5,1
865,54,4,1
1033,49,4,1
1100,42,4,0
986,68,2,0
1111,62,4,1
1111,56,5,1
1053,36,5,1
844,27,4,1
1100,33,5,1
1111,58,5,1
1053,38,3,1
1100,46,5,1
1033,28,5,1
1111,27,5,1
1111,61,2,0
1094,39,5,1
1094,58,5,1
1053,53,3,1
1080,32,5,1
844,41,5,1
1111,56,5,1
1080,60,5,1
844,57,5,1
831,37,5,1
1100,34,4,1
1033,57,5,1
1033,54,5,1
862,34,1,0
831,39,5,1
1033,42,5,1
1033,31,5,1
818,49,2,0
1126,83,5,1
1033,44,5,1
1033,57,5,1
1033,31,5,1
1024,42,5,1
831,37,4,1
831,63,5,1
831,50,5,1
1033,52,5,1
1033,31,4,1
1033,40,3,1
995,30,5,1
1033,40,4,1
1024,33,5,1
1044,55,4,1
1044,45,5,1
1072,40,5,1
877,43,4,1
1030,39,5,1
895,25,5,1
1030,51,2,0
1078,39,5,1
967,59,4,1
1072,43,4,1
967,38,3,1
877,38,4,1
895,50,5,1
877,46,5,1
895,70,5,1
867,29,5,1
877,47,4,1
1035,49,5,1
877,41,3,0
1044,33,4,1
967,36,5,1
1035,34,5,1
1035,53,5,1
877,42,5,1
895,35,5,1
877,28,3,0
1080,42,4,1
255,45,5,1
829,53,5,1
862,51,5,1
862,48,4,1
1111,28,4,1
862,39,5,1
868,70,5,1
688,34,4,1
868,29,5,1
850,20,5,1
862,38,5,1
850,60,5,1
850,53,5,1
829,39,3,1
1092,39,5,1
1092,33,4,1
255,58,4,1
850,61,3,0
862,46,5,1
862,70,5,1
868,32,3,0
862,31,5,1
862,33,5,1
384,30,5,1
255,73,4,1
1092,83,5,1
313,42,4,1
876,40,2,0
862,61,5,1
868,46,4,1
934,41,3,0
739,60,5,1
1080,44,4,1
876,57,5,1
739,23,4,1
862,66,4,1
862,54,5,1
868,35,5,1
829,38,2,0
862,31,5,1
862,39,5,1
862,39,5,1
862,39,5,1
868,37,5,1
868,50,5,1
688,39,4,1
352,24,5,1
868,67,3,1
911,38,4,1
739,32,4,1
255,46,3,0
688,27,4,1
868,30,4,1
688,46,4,1
862,40,5,1
1092,64,5,1
1092,26,3,1
850,42,4,1
829,42,5,1
1066,50,5,1
251,67,5,1
1077,40,5,1
1077,36,3,0
839,39,5,1
251,37,5,1
1077,33,5,1
251,35,5,1
870,46,2,0
122,37,5,1
1094,37,5,1
251,37,4,1
1094,28,5,1
122,26,5,1
1077,65,5,1
1066,62,2,0
1066,67,5,1
1008,36,4,1
1094,60,2,0
1066,61,5,1
251,60,5,1
251,38,2,0
1094,50,5,1
1094,41,5,1
251,37,5,1
1077,41,3,0
251,36,5,1
191,24,5,1
1094,43,5,1
1094,45,2,0
1077,35,4,1
251,34,3,1
1094,28,5,1
1094,46,4,1
1077,35,3,1
251,32,5,1
1008,69,4,1
1094,28,5,1
251,35,3,1
191,36,3,0
251,33,5,1
251,33,5,1
829,45,5,1
867,25,5,1
860,55,4,1
1022,32,4,1
68,47,5,1
1022,25,4,1
1084,43,1,0
511,52,3,1
860,50,4,1
850,53,5,1
511,34,5,1
1084,33,1,0
615,41,4,1
928,46,4,1
662,27,5,1
867,33,4,1
829,36,5,1
1084,33,4,1
662,53,5,1
871,33,4,1
662,36,5,1
871,35,2,0
867,68,5,1
662,57,5,1
857,22,5,1
860,41,4,1
1099,38,5,1
511,40,5,1
850,48,5,1
867,33,2,0
850,55,5,1
867,28,5,1
867,60,4,1
1084,33,1,0
662,35,5,1
1089,40,5,1
662,60,2,0
850,56,5,1
1089,32,5,1
860,37,5,1
867,41,5,1
867,27,2,0
850,64,5,1
829,58,5,1
1099,28,2,0
867,28,3,1
1084,41,4,1
860,55,1,0
68,49,5,1
860,62,5,1
662,39,5,1
860,58,3,1
867,35,2,0
928,37,5,1
867,45,5,1
850,46,4,1
1022,35,5,1
867,42,4,1
850,56,5,1
663,37,4,1
663,45,5,1
663,58,4,1
663,39,4,1
970,47,2,0
663,34,2,0
663,49,5,1
719,25,4,0
970,59,3,0
719,86,5,1
719,32,4,1
663,37,5,1
663,22,5,1
719,55,4,1
719,58,4,1
663,54,4,1
719,60,4,1
663,54,4,1
1022,42,5,1
719,34,5,1
663,28,4,1
719,49,4,1
719,34,5,1
663,20,5,1
663,62,5,1
719,39,5,1
13,39,4,1
663,42,5,1
663,24,5,1
663,37,4,1
324,58,5,1
719,58,4,1
719,39,1,0
719,35,5,1
1078,39,5,1
641,52,5,1
829,66,2,0
1078,46,5,1
862,50,5,1
862,52,4,1
862,43,5,1
1078,68,5,1
1025,38,5,1
1199,31,4,1
641,52,2,0
912,50,5,1
862,38,4,1
641,48,4,1
1078,43,5,1
862,34,5,1
1094,47,3,1
641,71,3,1
932,39,5,1
1094,27,5,1
641,55,5,1
1078,50,4,1
641,46,5,1
862,48,5,1
1022,25,4,1
641,47,4,1
926,78,2,0
641,35,1,0
871,33,5,1
862,69,2,0
1078,67,5,1
862,41,5,1
1022,36,5,1
1078,53,5,1
1094,49,3,1
1078,49,5,1
1094,29,4,1
1078,44,3,0
862,63,5,1
862,55,4,1
1022,38,1,0
1022,40,4,1
1078,32,5,1
641,24,4,1
932,33,5,1
862,49,4,1
1094,35,5,1
641,52,4,1
1094,25,5,1
862,49,5,1
932,66,4,1
1094,33,4,1
829,36,5,1
831,37,5,1
1078,37,5,1
379,41,4,1
862,38,4,1
1078,36,5,1
1078,50,5,1
1078,31,4,0
1094,51,5,1
1025,31,2,0
1094,54,5,1
366,38,5,1
1022,36,5,1
829,58,4,1
1078,36,4,1
862,49,5,1
1022,45,5,1
862,50,3,1
1078,56,5,1
1094,40,5,1
1078,40,5,1
862,57,5,1
1078,43,4,1
857,25,5,1
862,35,5,1
1035,44,5,1
1081,67,5,1
1081,35,5,1
1117,75,4,0
862,53,5,1
645,37,5,1
984,44,4,1
862,44,4,1
1035,47,5,1
1035,56,5,1
984,43,5,1
868,59,5,1
862,43,5,1
984,63,5,1
1081,39,5,1
1081,28,4,1
1081,53,5,1
868,29,5,1
1117,55,4,1
862,63,3,0
1051,69,3,1
850,56,2,0
862,53,5,1
941,42,4,1
1117,65,5,1
1081,35,5,1
1030,32,5,1
1081,28,5,1
862,36,5,1
645,65,5,1
1025,39,5,1
645,29,5,1
868,46,4,1
862,26,4,1
870,33,1,0
1081,36,5,1
1025,67,4,1
1081,37,5,1
984,51,5,1
1081,62,5,1
1035,60,3,1
1081,31,5,1
941,44,2,0
1035,36,5,1
1035,51,5,1
862,43,1,0
1081,36,5,1
114,33,3,0
984,36,4,1
1095,32,4,0
984,39,5,1
1041,40,4,1
941,49,5,1
984,48,5,1
941,59,5,1
1081,34,4,1
340,51,5,1
1081,72,5,1
1041,35,4,1
862,35,5,1
984,52,5,1
984,43,5,1
863,47,5,1
1005,39,5,1
1005,31,3,0
891,27,5,1
1005,31,5,1
1023,57,3,0
891,36,4,1
1005,59,5,1
1005,54,5,1
1092,52,2,0
1130,80,5,1
1092,31,5,1
860,52,5,1
868,62,5,1
869,36,5,1
1092,44,2,0
868,54,4,1
1092,41,3,0
1100,37,5,1
903,40,3,0
1092,60,4,1
1092,53,5,1
1100,31,5,1
1092,47,4,1
1092,62,5,1
860,23,5,1
863,33,3,0
863,20,5,1
903,32,2,0
1099,48,4,1
1092,33,3,1
1025,37,4,1
903,46,4,1
1098,40,2,0
868,53,5,1
903,47,3,0
1092,47,3,0
1092,29,2,0
825,44,4,1
825,25,4,1
860,37,5,1
800,47,4,1
1099,25,4,1
903,41,5,1
860,31,5,1
1098,38,4,1
1092,27,5,1
1098,39,2,0
860,60,5,1
868,67,5,1
868,63,5,1
869,66,5,1
903,50,5,1
824,21,1,0
860,32,5,1
825,38,4,1
985,24,5,1
903,39,3,1
863,66,2,1
860,29,5,1
868,44,3,0
927,53,5,1
903,26,5,1
1092,42,4,1
903,20,5,1
800,29,4,1
860,53,5,1
903,22,3,1
1092,36,5,1
1092,36,5,1
1099,29,2,0
1092,40,4,1
903,49,3,0
1099,33,5,1
1098,36,5,1
1083,37,4,1
869,45,4,1
1092,35,3,1
1083,28,3,0
903,62,5,1
860,55,5,1
1092,34,3,1
868,53,5,1
1083,40,5,1
1092,42,4,1
1098,46,4,1
869,34,3,1
903,66,5,1
1092,32,1,0
903,43,5,1
409,31,4,1
903,57,4,1
1092,33,3,0
877,27,5,1
183,35,3,0
918,34,5,1
877,56,5,1
877,35,5,1
868,32,4,1
877,41,4,1
906,35,5,1
877,35,5,1
906,41,4,1
877,46,5,1
1050,34,3,0
1028,24,5,1
877,31,5,1
183,51,5,1
868,32,3,1
1082,77,4,1
1028,61,5,1
118,52,1,0
834,60,5,1
1082,57,2,0
877,63,5,1
868,44,5,1
877,37,5,1
183,25,1,0
918,48,5,1
1078,47,5,1
1078,44,5,1
1082,41,5,1
1078,38,4,1
906,33,4,1
183,43,2,0
1078,47,5,1
868,35,4,1
1078,57,5,1
862,35,5,1
1078,33,5,1
867,39,5,1
1080,44,4,1
1078,42,4,1
867,55,5,1
867,44,5,1
862,28,5,1
1035,47,3,0
1035,51,5,1
867,69,5,1
862,45,5,1
862,56,5,1
1080,39,5,1
862,39,5,1
862,27,5,1
1078,43,5,1
862,38,5,1
862,60,5,1
862,39,5,1
862,33,5,1
867,56,5,1
1025,29,5,1
1110,46,3,0
862,28,5,1
1177,32,3,1
860,46,3,0
862,85,4,1
862,22,5,1
1080,36,2,0
1080,21,5,1
1078,68,3,1
1080,47,5,1
861,49,5,1
1022,41,5,1
862,34,4,1
862,47,5,1
862,27,5,1
1078,50,1,0
1080,27,3,0
862,42,4,1
1080,57,5,1
862,30,5,1
1080,36,5,1
862,34,4,1
861,43,1,0
1022,31,3,0
862,53,5,1
867,29,5,1
1177,30,5,1
862,48,4,1
1078,52,5,1
862,36,5,1
1110,37,5,1
862,51,4,1
1080,49,4,1
1110,64,5,1
862,28,5,1
151,49,4,1
766,66,3,0
860,36,5,1
860,37,5,1
1027,22,5,1
874,39,4,1
1077,46,5,1
1077,51,5,1
927,39,5,1
1077,53,5,1
1077,62,4,1
945,54,3,0
1077,39,5,1
1077,61,5,1
1077,35,3,1
1099,53,5,1
1077,30,5,1
1030,44,3,0
1099,40,5,1
1035,43,5,1
863,63,5,1
1077,67,5,1
927,46,4,1
927,82,5,1
927,59,4,1
1030,44,2,1
874,76,5,1
874,56,4,1
1094,26,5,1
1077,44,4,1
1077,46,2,0
1077,51,5,1
1099,51,5,1
1095,62,5,1
1099,38,5,1
1077,39,5,1
1077,31,5,1
1077,27,5,1
1077,41,5,1
820,54,5,1
878,69,5,1
1100,65,4,1
715,44,5,1
965,27,2,0
1086,31,5,1
1022,38,4,1
715,55,5,1
1086,26,5,1
820,25,5,1
820,39,5,1
820,35,4,1
1086,46,2,0
894,41,3,0
820,31,5,1
1086,46,4,1
820,25,2,0
715,27,5,1
820,36,3,1
820,55,5,1
1100,47,3,0
1086,31,2,0
1086,36,4,1
830,37,4,1
1086,61,5,1
715,38,5,1
1066,41,5,1
1086,45,5,1
715,40,5,1
715,28,5,1
820,41,4,1
1100,41,5,1
1086,24,5,1
820,34,5,1
830,66,4,1
820,35,5,1
1100,59,4,1
878,36,5,1
1086,22,5,1
1075,32,5,1
820,31,1,0
820,31,4,1
1075,42,2,0
